education_id,county_id,year,schools,enrolment,literacy_rate
1,1,2014,1245,389000,76.5
2,1,2015,1267,398000,77.2
3,1,2016,1289,407000,77.9
4,1,2017,1312,416000,78.6
5,1,2018,1336,426000,79.3
6,1,2019,1361,436000,80.0
7,1,2020,1387,447000,80.7
8,1,2021,1414,458000,81.4
9,1,2022,1442,469000,82.1
10,1,2023,1471,481000,82.8
11,1,2024,1501,493000,83.5
12,2,2014,1189,367000,81.2
13,2,2015,1211,376000,81.9
14,2,2016,1234,385000,82.6
15,2,2017,1258,394000,83.3
16,2,2018,1283,404000,84.0
17,2,2019,1309,414000,84.7
18,2,2020,1336,424000,85.4
19,2,2021,1364,435000,86.1
20,2,2022,1393,446000,86.8
21,2,2023,1423,457000,87.5
22,2,2024,1454,469000,88.2
23,3,2014,1987,616000,73.4
24,3,2015,2023,631000,74.1
25,3,2016,2060,646000,74.8
26,3,2017,2098,662000,75.5
27,3,2018,2137,678000,76.2
28,3,2019,2177,695000,76.9
29,3,2020,2218,712000,77.6
30,3,2021,2260,730000,78.3
31,3,2022,2303,748000,79.0
32,3,2023,2347,767000,79.7
33,3,2024,2392,786000,80.4
34,4,2014,1234,378000,78.9
35,4,2015,1257,387000,79.6
36,4,2016,1281,396000,80.3
37,4,2017,1306,406000,81.0
38,4,2018,1332,416000,81.7
39,4,2019,1359,426000,82.4
40,4,2020,1387,437000,83.1
41,4,2021,1416,448000,83.8
42,4,2022,1446,460000,84.5
43,4,2023,1477,472000,85.2
44,4,2024,1509,484000,85.9
45,5,2014,1156,354000,74.8
46,5,2015,1178,362000,75.5
47,5,2016,1201,371000,76.2
48,5,2017,1225,380000,76.9
49,5,2018,1250,390000,77.6
50,5,2019,1276,400000,78.3
51,5,2020,1303,410000,79.0
52,5,2021,1331,421000,79.7
53,5,2022,1360,432000,80.4
54,5,2023,1390,443000,81.1
55,5,2024,1421,455000,81.8
56,6,2014,987,300000,71.2
57,6,2015,1006,307000,71.9
58,6,2016,1026,315000,72.6
59,6,2017,1047,323000,73.3
60,6,2018,1069,331000,74.0
61,6,2019,1092,340000,74.7
62,6,2020,1116,349000,75.4
63,6,2021,1141,358000,76.1
64,6,2022,1167,367000,76.8
65,6,2023,1194,377000,77.5
66,6,2024,1222,387000,78.2
67,7,2014,1098,336000,79.4
68,7,2015,1119,344000,80.1
69,7,2016,1141,353000,80.8
70,7,2017,1164,362000,81.5
71,7,2018,1188,371000,82.2
72,7,2019,1213,381000,82.9
73,7,2020,1239,391000,83.6
74,7,2021,1266,401000,84.3
75,7,2022,1294,412000,85.0
76,7,2023,1323,423000,85.7
77,7,2024,1353,434000,86.4
78,8,2014,1321,417000,77.6
79,8,2015,1346,427000,78.3
80,8,2016,1372,438000,79.0
81,8,2017,1399,449000,79.7
82,8,2018,1427,460000,80.4
83,8,2019,1456,472000,81.1
84,8,2020,1486,484000,81.8
85,8,2021,1517,497000,82.5
86,8,2022,1549,510000,83.2
87,8,2023,1582,523000,83.9
88,8,2024,1616,537000,84.6
89,9,2014,4789,1472000,87.3
90,9,2015,4879,1507000,87.8
91,9,2016,4971,1543000,88.3
92,9,2017,5065,1580000,88.8
93,9,2018,5161,1618000,89.3
94,9,2019,5259,1657000,89.8
95,9,2020,5359,1697000,90.3
96,9,2021,5461,1738000,90.8
97,9,2022,5565,1780000,91.3
98,9,2023,5671,1823000,91.8
99,9,2024,5779,1867000,92.3
100,10,2014,1145,352000,84.7
101,10,2015,1167,360000,85.3
102,10,2016,1190,369000,85.9
103,10,2017,1214,378000,86.5
104,10,2018,1239,388000,87.1
105,10,2019,1265,398000,87.7
106,10,2020,1292,408000,88.3
107,10,2021,1320,419000,88.9
108,10,2022,1349,430000,89.5
109,10,2023,1379,441000,90.1
110,10,2024,1410,453000,90.7
111,11,2014,1556,476000,75.3
112,11,2015,1585,487000,76.0
113,11,2016,1615,499000,76.7
114,11,2017,1646,511000,77.4
115,11,2018,1678,524000,78.1
116,11,2019,1711,537000,78.8
117,11,2020,1745,550000,79.5
118,11,2021,1780,564000,80.2
119,11,2022,1816,578000,80.9
120,11,2023,1853,593000,81.6
121,11,2024,1891,608000,82.3
122,12,2014,1109,340000,73.8
123,12,2015,1130,348000,74.5
124,12,2016,1152,357000,75.2
125,12,2017,1175,366000,75.9
126,12,2018,1199,375000,76.6
127,12,2019,1224,385000,77.3
128,12,2020,1250,395000,78.0
129,12,2021,1277,405000,78.7
130,12,2022,1305,416000,79.4
131,12,2023,1334,427000,80.1
132,12,2024,1364,438000,80.8
133,13,2014,778,235000,69.4
134,13,2015,793,241000,70.1
135,13,2016,809,247000,70.8
136,13,2017,825,253000,71.5
137,13,2018,842,260000,72.2
138,13,2019,860,267000,72.9
139,13,2020,879,274000,73.6
140,13,2021,899,281000,74.3
141,13,2022,920,289000,75.0
142,13,2023,942,297000,75.7
143,13,2024,965,305000,76.4
144,14,2014,1278,392000,77.2
145,14,2015,1302,401000,77.9
146,14,2016,1327,411000,78.6
147,14,2017,1353,421000,79.3
148,14,2018,1380,432000,80.0
149,14,2019,1408,443000,80.7
150,14,2020,1437,454000,81.4
151,14,2021,1467,466000,82.1
152,14,2022,1498,478000,82.8
153,14,2023,1530,490000,83.5
154,14,2024,1563,503000,84.2
155,15,2014,1189,365000,76.5
156,15,2015,1212,374000,77.2
157,15,2016,1236,383000,77.9
158,15,2017,1261,393000,78.6
159,15,2018,1287,403000,79.3
160,15,2019,1314,413000,80.0
161,15,2020,1342,424000,80.7
162,15,2021,1371,435000,81.4
163,15,2022,1401,446000,82.1
164,15,2023,1432,458000,82.8
165,15,2024,1464,470000,83.5
166,16,2014,1271,390000,74.9
167,16,2015,1295,399000,75.6
168,16,2016,1320,409000,76.3
169,16,2017,1346,419000,77.0
170,16,2018,1373,430000,77.7
171,16,2019,1401,441000,78.4
172,16,2020,1430,452000,79.1
173,16,2021,1460,464000,79.8
174,16,2022,1491,476000,80.5
175,16,2023,1523,489000,81.2
176,16,2024,1556,502000,81.9
177,17,2014,1107,339000,78.3
178,17,2015,1128,347000,79.0
179,17,2016,1150,356000,79.7
180,17,2017,1173,365000,80.4
181,17,2018,1197,374000,81.1
182,17,2019,1222,384000,81.8
183,17,2020,1248,394000,82.5
184,17,2021,1275,404000,83.2
185,17,2022,1303,415000,83.9
186,17,2023,1332,426000,84.6
187,17,2024,1362,437000,85.3
188,18,2014,978,300000,77.8
189,18,2015,997,307000,78.5
190,18,2016,1017,315000,79.2
191,18,2017,1038,323000,79.9
192,18,2018,1060,331000,80.6
193,18,2019,1083,340000,81.3
194,18,2020,1107,349000,82.0
195,18,2021,1132,358000,82.7
196,18,2022,1158,367000,83.4
197,18,2023,1185,377000,84.1
198,18,2024,1213,387000,84.8
199,19,2014,1067,327000,72.1
200,19,2015,1087,335000,72.8
201,19,2016,1108,343000,73.5
202,19,2017,1130,352000,74.2
203,19,2018,1153,361000,74.9
204,19,2019,1177,370000,75.6
205,19,2020,1202,380000,76.3
206,19,2021,1228,390000,77.0
207,19,2022,1255,400000,77.7
208,19,2023,1283,411000,78.4
209,19,2024,1312,422000,79.1
210,20,2014,945,290000,68.7
211,20,2015,963,297000,69.4
212,20,2016,982,304000,70.1
213,20,2017,1002,312000,70.8
214,20,2018,1023,320000,71.5
215,20,2019,1045,328000,72.2
216,20,2020,1068,337000,72.9
217,20,2021,1092,346000,73.6
218,20,2022,1117,355000,74.3
219,20,2023,1143,365000,75.0
220,20,2024,1170,375000,75.7
221,21,2014,1211,371000,76.8
222,21,2015,1234,380000,77.5
223,21,2016,1258,389000,78.2
224,21,2017,1283,399000,78.9
225,21,2018,1309,409000,79.6
226,21,2019,1336,419000,80.3
227,21,2020,1364,430000,81.0
228,21,2021,1393,441000,81.7
229,21,2022,1423,452000,82.4
230,21,2023,1454,464000,83.1
231,21,2024,1486,476000,83.8
232,22,2014,4801,1474000,86.9
233,22,2015,4891,1509000,87.4
234,22,2016,4983,1545000,87.9
235,22,2017,5077,1582000,88.4
236,22,2018,5173,1620000,88.9
237,22,2019,5271,1659000,89.4
238,22,2020,5371,1699000,89.9
239,22,2021,5473,1740000,90.4
240,22,2022,5577,1782000,90.9
241,22,2023,5683,1825000,91.4
242,22,2024,5791,1869000,91.9
243,23,2014,1156,354000,75.6
244,23,2015,1178,362000,76.3
245,23,2016,1201,371000,77.0
246,23,2017,1225,380000,77.7
247,23,2018,1250,390000,78.4
248,23,2019,1276,400000,79.1
249,23,2020,1303,410000,79.8
250,23,2021,1331,421000,80.5
251,23,2022,1360,432000,81.2
252,23,2023,1390,443000,81.9
253,23,2024,1421,455000,82.6
254,24,2014,1104,339000,71.9
255,24,2015,1125,347000,72.6
256,24,2016,1147,356000,73.3
257,24,2017,1170,365000,74.0
258,24,2018,1194,374000,74.7
259,24,2019,1219,384000,75.4
260,24,2020,1245,394000,76.1
261,24,2021,1272,404000,76.8
262,24,2022,1300,415000,77.5
263,24,2023,1329,426000,78.2
264,24,2024,1359,437000,78.9
265,25,2014,1048,322000,70.3
266,25,2015,1068,330000,71.0
267,25,2016,1089,338000,71.7
268,25,2017,1111,347000,72.4
269,25,2018,1134,356000,73.1
270,25,2019,1158,365000,73.8
271,25,2020,1183,375000,74.5
272,25,2021,1209,385000,75.2
273,25,2022,1236,395000,75.9
274,25,2023,1264,406000,76.6
275,25,2024,1293,417000,77.3
276,26,2014,1107,340000,73.2
277,26,2015,1128,348000,73.9
278,26,2016,1150,357000,74.6
279,26,2017,1173,366000,75.3
280,26,2018,1197,375000,76.0
281,26,2019,1222,385000,76.7
282,26,2020,1248,395000,77.4
283,26,2021,1275,406000,78.1
284,26,2022,1303,417000,78.8
285,26,2023,1332,428000,79.5
286,26,2024,1362,439000,80.2
287,27,2014,932,286000,67.4
288,27,2015,950,293000,68.1
289,27,2016,969,300000,68.8
290,27,2017,989,308000,69.5
291,27,2018,1010,316000,70.2
292,27,2019,1032,324000,70.9
293,27,2020,1055,333000,71.6
294,27,2021,1079,342000,72.3
295,27,2022,1104,351000,73.0
296,27,2023,1130,361000,73.7
297,27,2024,1157,371000,74.4
298,28,2014,1034,317000,74.1
299,28,2015,1054,325000,74.8
300,28,2016,1075,333000,75.5
301,28,2017,1097,341000,76.2
302,28,2018,1120,350000,76.9
303,28,2019,1144,359000,77.6
304,28,2020,1169,368000,78.3
305,28,2021,1195,378000,79.0
306,28,2022,1222,388000,79.7
307,28,2023,1250,398000,80.4
308,28,2024,1279,409000,81.1
309,29,2014,1235,379000,71.5
310,29,2015,1259,388000,72.2
311,29,2016,1284,397000,72.9
312,29,2017,1310,407000,73.6
313,29,2018,1337,417000,74.3
314,29,2019,1365,428000,75.0
315,29,2020,1394,439000,75.7
316,29,2021,1424,450000,76.4
317,29,2022,1455,462000,77.1
318,29,2023,1487,474000,77.8
319,29,2024,1520,486000,78.5
320,30,2014,1189,365000,75.9
321,30,2015,1212,374000,76.6
322,30,2016,1236,383000,77.3
323,30,2017,1261,393000,78.0
324,30,2018,1287,403000,78.7
325,30,2019,1314,413000,79.4
326,30,2020,1342,424000,80.1
327,30,2021,1371,435000,80.8
328,30,2022,1401,446000,81.5
329,30,2023,1432,458000,82.2
330,30,2024,1464,470000,82.9
331,31,2014,876,269000,66.8
332,31,2015,893,275000,67.5
333,31,2016,911,282000,68.2
334,31,2017,930,289000,68.9
335,31,2018,950,296000,69.6
336,31,2019,971,304000,70.3
337,31,2020,993,312000,71.0
338,31,2021,1016,320000,71.7
339,31,2022,1040,329000,72.4
340,31,2023,1065,338000,73.1
341,31,2024,1091,347000,73.8
342,32,2014,1158,355000,69.2
343,32,2015,1180,363000,69.9
344,32,2016,1203,372000,70.6
345,32,2017,1227,381000,71.3
346,32,2018,1252,391000,72.0
347,32,2019,1278,401000,72.7
348,32,2020,1305,411000,73.4
349,32,2021,1333,422000,74.1
350,32,2022,1362,433000,74.8
351,32,2023,1392,444000,75.5
352,32,2024,1423,456000,76.2
353,33,2014,1011,310000,72.6
354,33,2015,1031,318000,73.3
355,33,2016,1052,326000,74.0
356,33,2017,1074,334000,74.7
357,33,2018,1097,343000,75.4
358,33,2019,1121,352000,76.1
359,33,2020,1146,361000,76.8
360,33,2021,1172,371000,77.5
361,33,2022,1199,381000,78.2
362,33,2023,1227,391000,78.9
363,33,2024,1256,402000,79.6
364,34,2014,1271,390000,76.2
365,34,2015,1295,399000,76.9
366,34,2016,1320,409000,77.6
367,34,2017,1346,419000,78.3
368,34,2018,1373,430000,79.0
369,34,2019,1401,441000,79.7
370,34,2020,1430,452000,80.4
371,34,2021,1460,464000,81.1
372,34,2022,1491,476000,81.8
373,34,2023,1523,489000,82.5
374,34,2024,1556,502000,83.2
375,35,2014,1120,343000,73.8
376,35,2015,1142,351000,74.5
377,35,2016,1165,360000,75.2
378,35,2017,1189,369000,75.9
379,35,2018,1214,379000,76.6
380,35,2019,1240,389000,77.3
381,35,2020,1267,399000,78.0
382,35,2021,1295,410000,78.7
383,35,2022,1324,421000,79.4
384,35,2023,1354,432000,80.1
385,35,2024,1385,443000,80.8
386,36,2014,1191,365000,75.1
387,36,2015,1214,374000,75.8
388,36,2016,1238,383000,76.5
389,36,2017,1263,393000,77.2
390,36,2018,1289,403000,77.9
391,36,2019,1316,413000,78.6
392,36,2020,1344,424000,79.3
393,36,2021,1373,435000,80.0
394,36,2022,1403,446000,80.7
395,36,2023,1434,458000,81.4
396,36,2024,1466,470000,82.1
397,37,2014,1093,335000,71.7
398,37,2015,1114,343000,72.4
399,37,2016,1136,352000,73.1
400,37,2017,1159,361000,73.8
401,37,2018,1183,370000,74.5
402,37,2019,1208,380000,75.2
403,37,2020,1234,390000,75.9
404,37,2021,1261,400000,76.6
405,37,2022,1289,411000,77.3
406,37,2023,1318,422000,78.0
407,37,2024,1348,433000,78.7
408,38,2014,803,246000,68.3
409,38,2015,819,252000,69.0
410,38,2016,836,258000,69.7
411,38,2017,854,265000,70.4
412,38,2018,873,272000,71.1
413,38,2019,893,279000,71.8
414,38,2020,914,286000,72.5
415,38,2021,936,294000,73.2
416,38,2022,959,302000,73.9
417,38,2023,983,310000,74.6
418,38,2024,1008,319000,75.3
419,39,2014,752,231000,65.2
420,39,2015,766,236000,65.9
421,39,2016,781,242000,66.6
422,39,2017,797,248000,67.3
423,39,2018,814,254000,68.0
424,39,2019,832,261000,68.7
425,39,2020,851,268000,69.4
426,39,2021,871,275000,70.1
427,39,2022,892,282000,70.8
428,39,2023,914,290000,71.5
429,39,2024,937,298000,72.2
430,40,2014,981,301000,67.9
431,40,2015,1000,308000,68.6
432,40,2016,1020,316000,69.3
433,40,2017,1041,324000,70.0
434,40,2018,1063,332000,70.7
435,40,2019,1086,341000,71.4
436,40,2020,1110,350000,72.1
437,40,2021,1135,359000,72.8
438,40,2022,1161,369000,73.5
439,40,2023,1188,379000,74.2
440,40,2024,1216,389000,74.9
441,41,2014,889,273000,64.8
442,41,2015,906,279000,65.5
443,41,2016,924,286000,66.2
444,41,2017,943,293000,66.9
445,41,2018,963,300000,67.6
446,41,2019,984,308000,68.3
447,41,2020,1006,316000,69.0
448,41,2021,1029,324000,69.7
449,41,2022,1053,333000,70.4
450,41,2023,1078,342000,71.1
451,41,2024,1104,351000,71.8
452,42,2014,1272,390000,68.4
453,42,2015,1296,399000,69.1
454,42,2016,1321,409000,69.8
455,42,2017,1347,419000,70.5
456,42,2018,1374,430000,71.2
457,42,2019,1402,441000,71.9
458,42,2020,1431,452000,72.6
459,42,2021,1461,464000,73.3
460,42,2022,1492,476000,74.0
461,42,2023,1524,489000,74.7
462,42,2024,1557,502000,75.4
463,43,2014,1361,418000,74.6
464,43,2015,1387,428000,75.3
465,43,2016,1414,438000,76.0
466,43,2017,1442,449000,76.7
467,43,2018,1471,460000,77.4
468,43,2019,1501,472000,78.1
469,43,2020,1532,484000,78.8
470,43,2021,1564,496000,79.5
471,43,2022,1597,509000,80.2
472,43,2023,1631,522000,80.9
473,43,2024,1666,536000,81.6
474,44,2014,1626,499000,79.8
475,44,2015,1657,511000,80.5
476,44,2016,1689,523000,81.2
477,44,2017,1722,536000,81.9
478,44,2018,1756,549000,82.6
479,44,2019,1791,563000,83.3
480,44,2020,1827,577000,84.0
481,44,2021,1864,592000,84.7
482,44,2022,1902,607000,85.4
483,44,2023,1941,622000,86.1
484,44,2024,1981,638000,86.8
485,45,2014,1272,390000,77.3
486,45,2015,1296,399000,78.0
487,45,2016,1321,409000,78.7
488,45,2017,1347,419000,79.4
489,45,2018,1374,430000,80.1
490,45,2019,1402,441000,80.8
491,45,2020,1431,452000,81.5
492,45,2021,1461,464000,82.2
493,45,2022,1492,476000,82.9
494,45,2023,1524,489000,83.6
495,45,2024,1557,502000,84.3
496,46,2014,1263,387000,66.9
497,46,2015,1287,396000,67.6
498,46,2016,1312,406000,68.3
499,46,2017,1338,416000,69.0
500,46,2018,1365,427000,69.7
501,46,2019,1393,438000,70.4
502,46,2020,1422,449000,71.1
503,46,2021,1452,461000,71.8
504,46,2022,1483,473000,72.5
505,46,2023,1515,485000,73.2
506,46,2024,1548,498000,73.9
507,47,2014,1555,477000,73.9
508,47,2015,1585,488000,74.6
509,47,2016,1616,500000,75.3
510,47,2017,1648,512000,76.0
511,47,2018,1681,525000,76.7
512,47,2019,1715,538000,77.4
513,47,2020,1750,552000,78.1
514,47,2021,1786,566000,78.8
515,47,2022,1823,580000,79.5
516,47,2023,1861,595000,80.2
517,47,2024,1900,610000,80.9