health_id,county_id,year,health_facilities,nurses,disease_cases
1,1,2014,156,1872,12450
2,1,2015,159,1910,11890
3,1,2016,162,1950,13120
4,1,2017,165,1992,12670
5,1,2018,169,2036,11950
6,1,2019,172,2081,13450
7,1,2020,176,2128,14230
8,1,2021,180,2177,12980
9,1,2022,184,2228,11560
10,1,2023,188,2281,12890
11,1,2024,192,2336,13120
12,2,2014,145,1740,11230
13,2,2015,148,1776,10980
14,2,2016,151,1814,11670
15,2,2017,154,1853,11340
16,2,2018,158,1894,10890
17,2,2019,161,1936,11980
18,2,2020,165,1980,12750
19,2,2021,169,2026,11670
20,2,2022,173,2073,10450
21,2,2023,177,2122,11230
22,2,2024,181,2173,11560
23,3,2014,234,2808,18920
24,3,2015,239,2866,18340
25,3,2016,244,2926,19560
26,3,2017,249,2988,19120
27,3,2018,255,3053,18230
28,3,2019,260,3120,20340
29,3,2020,266,3190,21450
30,3,2021,272,3263,19780
31,3,2022,278,3338,18120
32,3,2023,284,3416,19450
33,3,2024,291,3497,19890
34,4,2014,149,1788,11560
35,4,2015,152,1825,11230
36,4,2016,155,1863,12010
37,4,2017,158,1903,11670
38,4,2018,162,1944,11120
39,4,2019,165,1987,12450
40,4,2020,169,2031,13230
41,4,2021,173,2077,12120
42,4,2022,177,2125,10890
43,4,2023,181,2174,11670
44,4,2024,185,2225,11980
45,5,2014,139,1668,10780
46,5,2015,142,1703,10450
47,5,2016,145,1739,11120
48,5,2017,148,1777,10890
49,5,2018,151,1816,10340
50,5,2019,155,1856,11450
51,5,2020,158,1898,12120
52,5,2021,162,1941,11230
53,5,2022,166,1986,10120
54,5,2023,170,2033,10890
55,5,2024,174,2081,11120
56,6,2014,118,1416,9230
57,6,2015,120,1445,8970
58,6,2016,123,1475,9560
59,6,2017,125,1506,9340
60,6,2018,128,1538,8890
61,6,2019,131,1571,9780
62,6,2020,134,1605,10340
63,6,2021,137,1640,9670
64,6,2022,140,1677,8780
65,6,2023,143,1715,9340
66,6,2024,146,1754,9560
67,7,2014,132,1584,10120
68,7,2015,135,1617,9870
69,7,2016,138,1651,10450
70,7,2017,141,1686,10230
71,7,2018,144,1722,9780
72,7,2019,147,1759,10670
73,7,2020,150,1797,11230
74,7,2021,154,1837,10560
75,7,2022,157,1878,9670
76,7,2023,161,1920,10230
77,7,2024,165,1964,10450
78,8,2014,159,1908,12340
79,8,2015,162,1948,12010
80,8,2016,165,1989,12780
81,8,2017,169,2032,12450
82,8,2018,172,2076,11890
83,8,2019,176,2122,13120
84,8,2020,180,2169,13890
85,8,2021,184,2218,12890
86,8,2022,188,2269,11780
87,8,2023,192,2321,12450
88,8,2024,197,2375,12780
89,9,2014,578,6936,45120
90,9,2015,590,7080,43890
91,9,2016,602,7226,46780
92,9,2017,615,7378,45670
93,9,2018,628,7534,43450
94,9,2019,641,7694,48230
95,9,2020,655,7860,51230
96,9,2021,669,8031,47340
97,9,2022,684,8208,43120
98,9,2023,699,8390,46780
99,9,2024,714,8578,48120
100,10,2014,138,1656,10670
101,10,2015,141,1691,10340
102,10,2016,144,1727,11010
103,10,2017,147,1764,10780
104,10,2018,150,1802,10230
105,10,2019,154,1841,11340
106,10,2020,157,1881,12010
107,10,2021,161,1923,11120
108,10,2022,165,1966,10120
109,10,2023,169,2010,10780
110,10,2024,173,2056,11010
111,11,2014,187,2244,14560
112,11,2015,191,2290,14120
113,11,2016,195,2338,15010
114,11,2017,199,2387,14670
115,11,2018,203,2438,13980
116,11,2019,208,2491,15560
117,11,2020,212,2545,16450
118,11,2021,217,2601,15230
119,11,2022,222,2659,13890
120,11,2023,227,2719,14670
121,11,2024,232,2781,15010
122,12,2014,133,1596,10340
123,12,2015,136,1629,10010
124,12,2016,139,1663,10670
125,12,2017,142,1698,10450
126,12,2018,145,1734,9890
127,12,2019,148,1771,10890
128,12,2020,151,1809,11560
129,12,2021,155,1849,10780
130,12,2022,158,1890,9780
131,12,2023,162,1932,10450
132,12,2024,166,1976,10670
133,13,2014,93,1116,7230
134,13,2015,95,1139,7010
135,13,2016,97,1163,7450
136,13,2017,99,1188,7290
137,13,2018,101,1214,6890
138,13,2019,103,1240,7560
139,13,2020,106,1268,8010
140,13,2021,108,1296,7450
141,13,2022,111,1325,6780
142,13,2023,113,1355,7290
143,13,2024,116,1386,7450
144,14,2014,154,1848,11980
145,14,2015,157,1887,11670
146,14,2016,160,1927,12340
147,14,2017,164,1969,12120
148,14,2018,167,2012,11560
149,14,2019,171,2056,12780
150,14,2020,175,2102,13450
151,14,2021,179,2149,12560
152,14,2022,183,2198,11450
153,14,2023,187,2248,12120
154,14,2024,191,2300,12340
155,15,2014,143,1716,11120
156,15,2015,146,1752,10890
157,15,2016,149,1789,11450
158,15,2017,152,1827,11230
159,15,2018,155,1866,10670
160,15,2019,159,1906,11890
161,15,2020,162,1948,12560
162,15,2021,166,1991,11670
163,15,2022,170,2036,10670
164,15,2023,174,2082,11230
165,15,2024,178,2130,11450
166,16,2014,153,1836,11890
167,16,2015,156,1874,11560
168,16,2016,159,1913,12230
169,16,2017,163,1954,12010
170,16,2018,166,1996,11450
171,16,2019,170,2039,12670
172,16,2020,174,2084,13340
173,16,2021,178,2130,12450
174,16,2022,182,2178,11340
175,16,2023,186,2227,12010
176,16,2024,190,2278,12230
177,17,2014,133,1596,10340
178,17,2015,136,1629,10010
179,17,2016,139,1663,10670
180,17,2017,142,1698,10450
181,17,2018,145,1734,9890
182,17,2019,148,1771,10890
183,17,2020,151,1809,11560
184,17,2021,155,1849,10780
185,17,2022,158,1890,9780
186,17,2023,162,1932,10450
187,17,2024,166,1976,10670
188,18,2014,118,1416,9230
189,18,2015,120,1445,8970
190,18,2016,123,1475,9560
191,18,2017,125,1506,9340
192,18,2018,128,1538,8890
193,18,2019,131,1571,9780
194,18,2020,134,1605,10340
195,18,2021,137,1640,9670
196,18,2022,140,1677,8780
197,18,2023,143,1715,9340
198,18,2024,146,1754,9560
199,19,2014,128,1536,9980
200,19,2015,131,1568,9670
201,19,2016,134,1601,10230
202,19,2017,137,1635,10010
203,19,2018,140,1670,9560
204,19,2019,143,1706,10450
205,19,2020,146,1743,11010
206,19,2021,149,1781,10340
207,19,2022,153,1820,9450
208,19,2023,156,1860,10010
209,19,2024,160,1902,10230
210,20,2014,114,1368,8890
211,20,2015,116,1397,8670
212,20,2016,119,1426,9120
213,20,2017,121,1457,8970
214,20,2018,124,1488,8560
215,20,2019,127,1520,9340
216,20,2020,130,1553,9890
217,20,2021,133,1587,9230
218,20,2022,136,1622,8450
219,20,2023,139,1658,8970
220,20,2024,142,1695,9120
221,21,2014,146,1752,11340
222,21,2015,149,1789,11010
223,21,2016,152,1827,11670
224,21,2017,155,1866,11450
225,21,2018,159,1906,10890
226,21,2019,162,1948,12120
227,21,2020,166,1991,12780
228,21,2021,170,2036,11890
229,21,2022,174,2082,10890
230,21,2023,178,2130,11450
231,21,2024,182,2179,11670
232,22,2014,578,6936,45120
233,22,2015,590,7080,43890
234,22,2016,602,7226,46780
235,22,2017,615,7378,45670
236,22,2018,628,7534,43450
237,22,2019,641,7694,48230
238,22,2020,655,7860,51230
239,22,2021,669,8031,47340
240,22,2022,684,8208,43120
241,22,2023,699,8390,46780
242,22,2024,714,8578,48120
243,23,2014,139,1668,10780
244,23,2015,142,1703,10450
245,23,2016,145,1739,11120
246,23,2017,148,1777,10890
247,23,2018,151,1816,10340
248,23,2019,155,1856,11450
249,23,2020,158,1898,12120
250,23,2021,162,1941,11230
251,23,2022,166,1986,10230
252,23,2023,170,2033,10890
253,23,2024,174,2081,11120
254,24,2014,133,1596,10340
255,24,2015,136,1629,10010
256,24,2016,139,1663,10670
257,24,2017,142,1698,10450
258,24,2018,145,1734,9890
259,24,2019,148,1771,10890
260,24,2020,151,1809,11560
261,24,2021,155,1849,10780
262,24,2022,158,1890,9780
263,24,2023,162,1932,10450
264,24,2024,166,1976,10670
265,25,2014,126,1512,9780
266,25,2015,129,1543,9560
267,25,2016,132,1575,10120
268,25,2017,135,1608,9890
269,25,2018,138,1642,9450
270,25,2019,141,1677,10340
271,25,2020,144,1713,10890
272,25,2021,147,1750,10230
273,25,2022,150,1788,9340
274,25,2023,154,1827,9890
275,25,2024,157,1867,10120
276,26,2014,133,1596,10340
277,26,2015,136,1629,10010
278,26,2016,139,1663,10670
279,26,2017,142,1698,10450
280,26,2018,145,1734,9890
281,26,2019,148,1771,10890
282,26,2020,151,1809,11560
283,26,2021,155,1849,10780
284,26,2022,158,1890,9780
285,26,2023,162,1932,10450
286,26,2024,166,1976,10670
287,27,2014,112,1344,8670
288,27,2015,114,1372,8450
289,27,2016,117,1401,8890
290,27,2017,119,1431,8780
291,27,2018,122,1461,8340
292,27,2019,125,1493,9120
293,27,2020,128,1525,9670
294,27,2021,131,1558,9010
295,27,2022,134,1592,8230
296,27,2023,137,1627,8780
297,27,2024,140,1663,8890
298,28,2014,124,1488,9670
299,28,2015,127,1519,9450
300,28,2016,130,1551,10010
301,28,2017,133,1584,9780
302,28,2018,136,1618,9340
303,28,2019,139,1653,10230
304,28,2020,142,1689,10780
305,28,2021,145,1726,10120
306,28,2022,148,1764,9230
307,28,2023,151,1803,9780
308,28,2024,155,1843,10010
309,29,2014,149,1788,11560
310,29,2015,152,1825,11230
311,29,2016,155,1863,12010
312,29,2017,158,1903,11670
313,29,2018,162,1944,11120
314,29,2019,165,1987,12450
315,29,2020,169,2031,13230
316,29,2021,173,2077,12120
317,29,2022,177,2125,10890
318,29,2023,181,2174,11670
319,29,2024,185,2225,11980
320,30,2014,143,1716,11120
321,30,2015,146,1752,10890
322,30,2016,149,1789,11450
323,30,2017,152,1827,11230
324,30,2018,155,1866,10670
325,30,2019,159,1906,11890
326,30,2020,162,1948,12560
327,30,2021,166,1991,11670
328,30,2022,170,2036,10670
329,30,2023,174,2082,11230
330,30,2024,178,2130,11450
331,31,2014,105,1260,8120
332,31,2015,107,1286,7890
333,31,2016,110,1313,8340
334,31,2017,112,1341,8230
335,31,2018,115,1370,7780
336,31,2019,117,1399,8560
337,31,2020,120,1429,9010
338,31,2021,123,1460,8450
339,31,2022,126,1492,7670
340,31,2023,129,1525,8230
341,31,2024,132,1559,8340
342,32,2014,139,1668,10780
343,32,2015,142,1703,10450
344,32,2016,145,1739,11120
345,32,2017,148,1777,10890
346,32,2018,151,1816,10340
347,32,2019,155,1856,11450
348,32,2020,158,1898,12120
349,32,2021,162,1941,11230
350,32,2022,166,1986,10230
351,32,2023,170,2033,10890
352,32,2024,174,2081,11120
353,33,2014,121,1452,9450
354,33,2015,124,1483,9230
355,33,2016,127,1514,9780
356,33,2017,130,1546,9560
357,33,2018,133,1579,9120
358,33,2019,136,1613,10010
359,33,2020,139,1648,10560
360,33,2021,142,1684,9890
361,33,2022,145,1721,9010
362,33,2023,148,1759,9560
363,33,2024,151,1798,9780
364,34,2014,153,1836,11890
365,34,2015,156,1874,11560
366,34,2016,159,1913,12230
367,34,2017,163,1954,12010
368,34,2018,166,1996,11450
369,34,2019,170,2039,12670
370,34,2020,174,2084,13340
371,34,2021,178,2130,12450
372,34,2022,182,2178,11340
373,34,2023,186,2227,12010
374,34,2024,190,2278,12230
375,35,2014,135,1620,10450
376,35,2015,138,1654,10230
377,35,2016,141,1689,10780
378,35,2017,144,1725,10560
379,35,2018,147,1762,10120
380,35,2019,150,1800,11230
381,35,2020,153,1839,11890
382,35,2021,157,1879,11010
383,35,2022,160,1920,10120
384,35,2023,164,1963,10560
385,35,2024,168,2007,10780
386,36,2014,143,1716,11120
387,36,2015,146,1752,10890
388,36,2016,149,1789,11450
389,36,2017,152,1827,11230
390,36,2018,155,1866,10670
391,36,2019,159,1906,11890
392,36,2020,162,1948,12560
393,36,2021,166,1991,11670
394,36,2022,170,2036,10670
395,36,2023,174,2082,11230
396,36,2024,178,2130,11450
397,37,2014,131,1572,10230
398,37,2015,134,1605,9980
399,37,2016,137,1639,10450
400,37,2017,140,1674,10340
401,37,2018,143,1710,9890
402,37,2019,146,1747,10780
403,37,2020,149,1785,11340
404,37,2021,153,1824,10670
405,37,2022,156,1864,9780
406,37,2023,160,1905,10340
407,37,2024,164,1947,10450
408,38,2014,97,1164,7560
409,38,2015,99,1188,7340
410,38,2016,101,1213,7780
411,38,2017,103,1239,7670
412,38,2018,105,1265,7340
413,38,2019,108,1292,8010
414,38,2020,110,1320,8450
415,38,2021,113,1349,7890
416,38,2022,115,1379,7230
417,38,2023,118,1410,7670
418,38,2024,121,1442,7780
419,39,2014,90,1080,7010
420,39,2015,92,1103,6780
421,39,2016,94,1127,7230
422,39,2017,96,1151,7120
423,39,2018,98,1176,6780
424,39,2019,100,1202,7450
425,39,2020,102,1229,7890
426,39,2021,105,1256,7340
427,39,2022,107,1284,6670
428,39,2023,110,1313,7120
429,39,2024,112,1343,7230
430,40,2014,118,1416,9230
431,40,2015,120,1445,8970
432,40,2016,123,1475,9560
433,40,2017,125,1506,9340
434,40,2018,128,1538,8890
435,40,2019,131,1571,9780
436,40,2020,134,1605,10340
437,40,2021,137,1640,9670
438,40,2022,140,1677,8780
439,40,2023,143,1715,9340
440,40,2024,146,1754,9560
441,41,2014,107,1284,8340
442,41,2015,109,1311,8120
443,41,2016,112,1339,8560
444,41,2017,114,1368,8450
445,41,2018,117,1398,8010
446,41,2019,119,1428,8780
447,41,2020,122,1459,9230
448,41,2021,125,1491,8670
449,41,2022,128,1524,7890
450,41,2023,131,1558,8450
451,41,2024,134,1593,8560
452,42,2014,153,1836,11890
453,42,2015,156,1874,11560
454,42,2016,159,1913,12230
455,42,2017,163,1954,12010
456,42,2018,166,1996,11450
457,42,2019,170,2039,12670
458,42,2020,174,2084,13340
459,42,2021,178,2130,12450
460,42,2022,182,2178,11340
461,42,2023,186,2227,12010
462,42,2024,190,2278,12230
463,43,2014,164,1968,12780
464,43,2015,167,2009,12450
465,43,2016,171,2051,13120
466,43,2017,174,2094,12890
467,43,2018,178,2139,12230
468,43,2019,182,2185,13560
469,43,2020,186,2232,14340
470,43,2021,190,2281,13340
471,43,2022,194,2331,12230
472,43,2023,198,2383,12890
473,43,2024,203,2436,13120
474,44,2014,196,2352,15340
475,44,2015,200,2401,14890
476,44,2016,204,2452,15780
477,44,2017,208,2504,15450
478,44,2018,213,2558,14670
479,44,2019,217,2614,16230
480,44,2020,222,2671,17120
481,44,2021,227,2730,15890
482,44,2022,232,2791,14560
483,44,2023,237,2854,15450
484,44,2024,242,2919,15780
485,45,2014,153,1836,11890
486,45,2015,156,1874,11560
487,45,2016,159,1913,12230
488,45,2017,163,1954,12010
489,45,2018,166,1996,11450
490,45,2019,170,2039,12670
491,45,2020,174,2084,13340
492,45,2021,178,2130,12450
493,45,2022,182,2178,11340
494,45,2023,186,2227,12010
495,45,2024,190,2278,12230
496,46,2014,152,1824,11780
497,46,2015,155,1862,11450
498,46,2016,158,1901,12120
499,46,2017,162,1941,11890
500,46,2018,165,1983,11340
501,46,2019,169,2026,12560
502,46,2020,173,2070,13230
503,46,2021,177,2116,12340
504,46,2022,181,2163,11230
505,46,2023,185,2212,11890
506,46,2024,189,2262,12120
507,47,2014,187,2244,14560
508,47,2015,191,2290,14120
509,47,2016,195,2338,15010
510,47,2017,199,2387,14670
511,47,2018,203,2438,13980
512,47,2019,208,2491,15560
513,47,2020,212,2545,16450
514,47,2021,217,2601,15230
515,47,2022,222,2659,13890
516,47,2023,227,2719,14670
517,47,2024,232,2781,15010