population_id,county_id,year,population,households,population_density
1,1,2014,1163000,291000,183
2,1,2015,1189000,298000,187
3,1,2016,1216000,305000,191
4,1,2017,1244000,312000,196
5,1,2018,1273000,319000,200
6,1,2019,1303000,327000,205
7,1,2020,1334000,335000,210
8,1,2021,1366000,343000,215
9,1,2022,1399000,351000,220
10,1,2023,1433000,360000,225
11,1,2024,1468000,369000,231
12,2,2014,1098000,275000,692
13,2,2015,1124000,282000,708
14,2,2016,1151000,289000,725
15,2,2017,1179000,296000,743
16,2,2018,1208000,303000,761
17,2,2019,1238000,311000,780
18,2,2020,1269000,319000,799
19,2,2021,1301000,327000,819
20,2,2022,1334000,335000,840
21,2,2023,1368000,344000,862
22,2,2024,1403000,352000,884
23,3,2014,1842000,461000,254
24,3,2015,1885000,472000,260
25,3,2016,1929000,483000,266
26,3,2017,1974000,495000,272
27,3,2018,2020000,507000,279
28,3,2019,2067000,519000,285
29,3,2020,2115000,531000,292
30,3,2021,2164000,544000,298
31,3,2022,2214000,557000,305
32,3,2023,2265000,570000,312
33,3,2024,2317000,583000,320
34,4,2014,1130000,283000,164
35,4,2015,1156000,290000,168
36,4,2016,1183000,297000,172
37,4,2017,1211000,304000,176
38,4,2018,1240000,311000,180
39,4,2019,1270000,319000,184
40,4,2020,1301000,327000,189
41,4,2021,1333000,335000,193
42,4,2022,1366000,343000,198
43,4,2023,1400000,351000,203
44,4,2024,1435000,360000,208
45,5,2014,1056000,264000,221
46,5,2015,1081000,271000,226
47,5,2016,1107000,278000,231
48,5,2017,1134000,285000,237
49,5,2018,1162000,292000,243
50,5,2019,1191000,299000,249
51,5,2020,1221000,307000,255
52,5,2021,1252000,315000,262
53,5,2022,1284000,323000,268
54,5,2023,1317000,331000,275
55,5,2024,1351000,340000,282
56,6,2014,897000,225000,103
57,6,2015,918000,230000,105
58,6,2016,940000,236000,108
59,6,2017,963000,242000,111
60,6,2018,987000,248000,113
61,6,2019,1012000,254000,116
62,6,2020,1038000,261000,119
63,6,2021,1065000,268000,122
64,6,2022,1093000,275000,125
65,6,2023,1122000,282000,129
66,6,2024,1152000,290000,132
67,7,2014,1004000,251000,321
68,7,2015,1028000,257000,329
69,7,2016,1053000,264000,337
70,7,2017,1079000,271000,345
71,7,2018,1106000,278000,354
72,7,2019,1134000,285000,363
73,7,2020,1163000,292000,372
74,7,2021,1193000,300000,381
75,7,2022,1224000,308000,391
76,7,2023,1256000,316000,401
77,7,2024,1289000,324000,412
78,8,2014,1208000,302000,155
79,8,2015,1237000,310000,159
80,8,2016,1267000,318000,163
81,8,2017,1298000,326000,167
82,8,2018,1330000,334000,171
83,8,2019,1363000,342000,175
84,8,2020,1397000,351000,179
85,8,2021,1432000,360000,184
86,8,2022,1468000,369000,189
87,8,2023,1505000,378000,193
88,8,2024,1543000,388000,198
89,9,2014,4398000,1100000,4779
90,9,2015,4503000,1126000,4892
91,9,2016,4610000,1153000,5008
92,9,2017,4719000,1180000,5126
93,9,2018,4831000,1208000,5247
94,9,2019,4946000,1237000,5371
95,9,2020,5064000,1266000,5499
96,9,2021,5185000,1297000,5631
97,9,2022,5309000,1328000,5767
98,9,2023,5436000,1359000,5906
99,9,2024,5566000,1392000,6048
100,10,2014,1052000,263000,477
101,10,2015,1077000,270000,488
102,10,2016,1103000,277000,500
103,10,2017,1130000,284000,512
104,10,2018,1158000,291000,525
105,10,2019,1187000,298000,538
106,10,2020,1217000,306000,551
107,10,2021,1248000,314000,565
108,10,2022,1280000,322000,580
109,10,2023,1313000,330000,595
110,10,2024,1347000,339000,610
111,11,2014,1421000,356000,219
112,11,2015,1455000,365000,224
113,11,2016,1490000,374000,229
114,11,2017,1526000,383000,235
115,11,2018,1563000,392000,241
116,11,2019,1601000,402000,247
117,11,2020,1640000,412000,253
118,11,2021,1680000,422000,259
119,11,2022,1721000,432000,265
120,11,2023,1763000,443000,272
121,11,2024,1806000,454000,278
122,12,2014,1010000,253000,157
123,12,2015,1034000,259000,161
124,12,2016,1059000,266000,165
125,12,2017,1085000,272000,169
126,12,2018,1112000,279000,173
127,12,2019,1140000,286000,177
128,12,2020,1169000,294000,182
129,12,2021,1199000,301000,187
130,12,2022,1230000,309000,191
131,12,2023,1262000,317000,196
132,12,2024,1295000,325000,201
133,13,2014,703000,176000,113
134,13,2015,720000,180000,115
135,13,2016,737000,185000,118
136,13,2017,755000,189000,121
137,13,2018,774000,194000,124
138,13,2019,793000,199000,127
139,13,2020,813000,204000,130
140,13,2021,834000,209000,133
141,13,2022,855000,215000,137
142,13,2023,877000,220000,140
143,13,2024,900000,226000,144
144,14,2014,1171000,293000,190
145,14,2015,1199000,300000,194
146,14,2016,1228000,308000,199
147,14,2017,1258000,316000,204
148,14,2018,1289000,324000,209
149,14,2019,1321000,332000,214
150,14,2020,1354000,340000,219
151,14,2021,1388000,349000,225
152,14,2022,1423000,358000,230
153,14,2023,1459000,367000,236
154,14,2024,1496000,376000,242
155,15,2014,1087000,272000,173
156,15,2015,1113000,279000,177
157,15,2016,1140000,286000,181
158,15,2017,1168000,293000,186
159,15,2018,1197000,300000,190
160,15,2019,1227000,308000,195
161,15,2020,1258000,316000,200
162,15,2021,1290000,324000,205
163,15,2022,1323000,332000,210
164,15,2023,1357000,341000,216
165,15,2024,1392000,350000,221
166,16,2014,1162000,291000,162
167,16,2015,1190000,299000,166
168,16,2016,1219000,306000,170
169,16,2017,1249000,314000,174
170,16,2018,1280000,322000,179
171,16,2019,1312000,330000,183
172,16,2020,1345000,338000,188
173,16,2021,1379000,347000,192
174,16,2022,1414000,356000,197
175,16,2023,1450000,365000,202
176,16,2024,1487000,374000,207
177,17,2014,1012000,253000,256
178,17,2015,1036000,260000,262
179,17,2016,1061000,267000,268
180,17,2017,1087000,273000,275
181,17,2018,1114000,280000,282
182,17,2019,1142000,287000,289
183,17,2020,1171000,294000,296
184,17,2021,1201000,302000,304
185,17,2022,1232000,310000,312
186,17,2023,1264000,318000,320
187,17,2024,1297000,326000,328
188,18,2014,894000,224000,321
189,18,2015,915000,229000,329
190,18,2016,937000,235000,337
191,18,2017,960000,241000,345
192,18,2018,984000,247000,353
193,18,2019,1009000,253000,362
194,18,2020,1035000,260000,372
195,18,2021,1062000,267000,381
196,18,2022,1090000,274000,391
197,18,2023,1119000,281000,402
198,18,2024,1149000,289000,412
199,19,2014,975000,244000,147
200,19,2015,998000,250000,151
201,19,2016,1023000,257000,155
202,19,2017,1048000,263000,158
203,19,2018,1074000,270000,162
204,19,2019,1101000,277000,166
205,19,2020,1129000,284000,171
206,19,2021,1158000,291000,175
207,19,2022,1188000,299000,179
208,19,2023,1219000,307000,184
209,19,2024,1251000,315000,189
210,20,2014,865000,217000,99
211,20,2015,886000,222000,101
212,20,2016,908000,228000,104
213,20,2017,930000,234000,106
214,20,2018,953000,239000,109
215,20,2019,977000,245000,112
216,20,2020,1002000,252000,115
217,20,2021,1028000,258000,118
218,20,2022,1055000,265000,121
219,20,2023,1083000,272000,124
220,20,2024,1112000,279000,127
221,21,2014,1107000,277000,188
222,21,2015,1133000,284000,193
223,21,2016,1160000,291000,197
224,21,2017,1188000,298000,202
225,21,2018,1217000,306000,207
226,21,2019,1247000,313000,212
227,21,2020,1278000,321000,217
228,21,2021,1310000,329000,223
229,21,2022,1343000,338000,228
230,21,2023,1377000,346000,234
231,21,2024,1412000,355000,240
232,22,2014,4398000,1100000,697
233,22,2015,4503000,1126000,714
234,22,2016,4610000,1153000,731
235,22,2017,4719000,1180000,748
236,22,2018,4831000,1208000,766
237,22,2019,4946000,1237000,784
238,22,2020,5064000,1266000,803
239,22,2021,5185000,1297000,822
240,22,2022,5309000,1328000,842
241,22,2023,5436000,1359000,862
242,22,2024,5566000,1392000,883
243,23,2014,1056000,264000,161
244,23,2015,1081000,271000,165
245,23,2016,1107000,278000,169
246,23,2017,1134000,285000,173
247,23,2018,1162000,292000,177
248,23,2019,1191000,299000,182
249,23,2020,1221000,307000,186
250,23,2021,1252000,315000,191
251,23,2022,1284000,323000,196
252,23,2023,1317000,331000,201
253,23,2024,1351000,340000,206
254,24,2014,1009000,253000,131
255,24,2015,1033000,259000,134
256,24,2016,1058000,266000,137
257,24,2017,1084000,272000,141
258,24,2018,1111000,279000,144
259,24,2019,1139000,286000,148
260,24,2020,1168000,294000,152
261,24,2021,1198000,301000,155
262,24,2022,1229000,309000,159
263,24,2023,1261000,317000,164
264,24,2024,1294000,325000,168
265,25,2014,958000,240000,129
266,25,2015,981000,246000,132
267,25,2016,1005000,252000,135
268,25,2017,1030000,258000,139
269,25,2018,1056000,265000,142
270,25,2019,1083000,272000,146
271,25,2020,1111000,279000,149
272,25,2021,1140000,286000,153
273,25,2022,1170000,294000,157
274,25,2023,1201000,302000,161
275,25,2024,1233000,310000,166
276,26,2014,1012000,253000,149
277,26,2015,1036000,260000,152
278,26,2016,1061000,267000,156
279,26,2017,1087000,273000,160
280,26,2018,1114000,280000,164
281,26,2019,1142000,287000,168
282,26,2020,1171000,294000,172
283,26,2021,1201000,302000,177
284,26,2022,1232000,310000,181
285,26,2023,1264000,318000,186
286,26,2024,1297000,326000,191
287,27,2014,852000,213000,87
288,27,2015,872000,218000,89
289,27,2016,893000,224000,91
290,27,2017,915000,230000,93
291,27,2018,938000,236000,96
292,27,2019,962000,242000,98
293,27,2020,987000,248000,101
294,27,2021,1013000,255000,103
295,27,2022,1040000,261000,106
296,27,2023,1068000,268000,109
297,27,2024,1097000,275000,112
298,28,2014,945000,237000,152
299,28,2015,968000,243000,156
300,28,2016,992000,249000,160
301,28,2017,1017000,255000,164
302,28,2018,1043000,262000,168
303,28,2019,1070000,269000,172
304,28,2020,1098000,276000,177
305,28,2021,1127000,283000,181
306,28,2022,1157000,291000,186
307,28,2023,1188000,299000,191
308,28,2024,1220000,307000,196
309,29,2014,1130000,283000,135
310,29,2015,1156000,290000,138
311,29,2016,1183000,297000,141
312,29,2017,1211000,304000,145
313,29,2018,1240000,311000,148
314,29,2019,1270000,319000,152
315,29,2020,1301000,327000,155
316,29,2021,1333000,335000,159
317,29,2022,1366000,343000,163
318,29,2023,1400000,351000,167
319,29,2024,1435000,360000,171
320,30,2014,1087000,272000,156
321,30,2015,1113000,279000,160
322,30,2016,1140000,286000,164
323,30,2017,1168000,293000,168
324,30,2018,1197000,300000,172
325,30,2019,1227000,308000,176
326,30,2020,1258000,316000,181
327,30,2021,1290000,324000,185
328,30,2022,1323000,332000,190
329,30,2023,1357000,341000,195
330,30,2024,1392000,350000,200
331,31,2014,800000,200000,91
332,31,2015,819000,205000,93
333,31,2016,839000,210000,95
334,31,2017,860000,216000,98
335,31,2018,882000,221000,100
336,31,2019,905000,227000,103
337,31,2020,929000,233000,106
338,31,2021,954000,239000,109
339,31,2022,980000,246000,112
340,31,2023,1007000,253000,115
341,31,2024,1035000,260000,118
342,32,2014,1058000,265000,64
343,32,2015,1084000,272000,66
344,32,2016,1111000,279000,67
345,32,2017,1139000,286000,69
346,32,2018,1168000,293000,71
347,32,2019,1198000,301000,73
348,32,2020,1229000,309000,75
349,32,2021,1261000,317000,77
350,32,2022,1294000,325000,79
351,32,2023,1328000,334000,81
352,32,2024,1363000,342000,83
353,33,2014,923000,231000,106
354,33,2015,945000,237000,109
355,33,2016,968000,243000,111
356,33,2017,992000,249000,114
357,33,2018,1017000,255000,117
358,33,2019,1043000,262000,120
359,33,2020,1070000,269000,123
360,33,2021,1098000,276000,126
361,33,2022,1127000,283000,130
362,33,2023,1157000,291000,133
363,33,2024,1188000,299000,137
364,34,2014,1163000,291000,167
365,34,2015,1191000,299000,171
366,34,2016,1220000,307000,175
367,34,2017,1250000,314000,180
368,34,2018,1281000,322000,184
369,34,2019,1313000,330000,189
370,34,2020,1346000,339000,193
371,34,2021,1380000,347000,198
372,34,2022,1415000,356000,203
373,34,2023,1451000,365000,208
374,34,2024,1488000,374000,214
375,35,2014,1023000,256000,143
376,35,2015,1048000,263000,146
377,35,2016,1074000,270000,150
378,35,2017,1101000,277000,154
379,35,2018,1129000,284000,158
380,35,2019,1158000,291000,162
381,35,2020,1188000,299000,166
382,35,2021,1219000,307000,170
383,35,2022,1251000,315000,175
384,35,2023,1284000,323000,179
385,35,2024,1318000,332000,184
386,36,2014,1089000,273000,157
387,36,2015,1115000,280000,161
388,36,2016,1142000,287000,165
389,36,2017,1170000,294000,169
390,36,2018,1199000,301000,173
391,36,2019,1229000,309000,177
392,36,2020,1260000,317000,182
393,36,2021,1292000,325000,186
394,36,2022,1325000,333000,191
395,36,2023,1359000,342000,196
396,36,2024,1394000,351000,201
397,37,2014,998000,250000,128
398,37,2015,1023000,257000,131
399,37,2016,1049000,263000,135
400,37,2017,1076000,270000,138
401,37,2018,1104000,277000,142
402,37,2019,1133000,284000,145
403,37,2020,1163000,292000,149
404,37,2021,1194000,300000,153
405,37,2022,1226000,308000,157
406,37,2023,1259000,316000,161
407,37,2024,1293000,325000,166
408,38,2014,734000,184000,99
409,38,2015,752000,188000,101
410,38,2016,770000,193000,104
411,38,2017,789000,198000,106
412,38,2018,809000,203000,109
413,38,2019,830000,208000,112
414,38,2020,852000,214000,115
415,38,2021,875000,220000,118
416,38,2022,899000,226000,121
417,38,2023,924000,232000,124
418,38,2024,950000,239000,128
419,39,2014,687000,172000,78
420,39,2015,703000,176000,80
421,39,2016,720000,181000,82
422,39,2017,738000,185000,84
423,39,2018,757000,190000,86
424,39,2019,777000,195000,88
425,39,2020,798000,200000,91
426,39,2021,820000,206000,93
427,39,2022,843000,212000,96
428,39,2023,867000,218000,98
429,39,2024,892000,224000,101
430,40,2014,897000,225000,64
431,40,2015,918000,230000,66
432,40,2016,940000,236000,67
433,40,2017,963000,242000,69
434,40,2018,987000,248000,71
435,40,2019,1012000,254000,73
436,40,2020,1038000,261000,75
437,40,2021,1065000,268000,77
438,40,2022,1093000,275000,79
439,40,2023,1122000,282000,81
440,40,2024,1152000,290000,83
441,41,2014,812000,203000,57
442,41,2015,831000,208000,58
443,41,2016,851000,214000,60
444,41,2017,872000,219000,61
445,41,2018,894000,225000,63
446,41,2019,917000,230000,64
447,41,2020,941000,236000,66
448,41,2021,966000,243000,68
449,41,2022,992000,249000,70
450,41,2023,1019000,256000,72
451,41,2024,1047000,263000,74
452,42,2014,1163000,291000,76
453,42,2015,1191000,299000,78
454,42,2016,1220000,307000,80
455,42,2017,1250000,314000,82
456,42,2018,1281000,322000,84
457,42,2019,1313000,330000,86
458,42,2020,1346000,339000,88
459,42,2021,1380000,347000,90
460,42,2022,1415000,356000,93
461,42,2023,1451000,365000,95
462,42,2024,1488000,374000,97
463,43,2014,1245000,312000,158
464,43,2015,1275000,320000,162
465,43,2016,1306000,328000,166
466,43,2017,1338000,336000,170
467,43,2018,1371000,344000,174
468,43,2019,1405000,353000,178
469,43,2020,1440000,362000,183
470,43,2021,1476000,371000,187
471,43,2022,1513000,380000,192
472,43,2023,1551000,390000,197
473,43,2024,1590000,400000,202
474,44,2014,1487000,372000,237
475,44,2015,1523000,382000,243
476,44,2016,1560000,392000,249
477,44,2017,1598000,402000,255
478,44,2018,1637000,412000,261
479,44,2019,1677000,422000,268
480,44,2020,1718000,433000,274
481,44,2021,1760000,443000,281
482,44,2022,1803000,454000,288
483,44,2023,1847000,465000,295
484,44,2024,1892000,476000,302
485,45,2014,1164000,291000,202
486,45,2015,1192000,299000,207
487,45,2016,1221000,307000,212
488,45,2017,1251000,315000,217
489,45,2018,1282000,323000,223
490,45,2019,1314000,331000,228
491,45,2020,1347000,339000,234
492,45,2021,1381000,348000,240
493,45,2022,1416000,357000,246
494,45,2023,1452000,366000,252
495,45,2024,1489000,375000,259
496,46,2014,1155000,289000,69
497,46,2015,1183000,297000,71
498,46,2016,1212000,304000,73
499,46,2017,1242000,312000,75
500,46,2018,1273000,320000,77
501,46,2019,1305000,328000,79
502,46,2020,1338000,337000,81
503,46,2021,1372000,345000,83
504,46,2022,1407000,354000,85
505,46,2023,1443000,363000,87
506,46,2024,1480000,372000,89
507,47,2014,1421000,356000,148
508,47,2015,1455000,365000,151
509,47,2016,1490000,374000,155
510,47,2017,1526000,383000,159
511,47,2018,1563000,392000,163
512,47,2019,1601000,402000,167
513,47,2020,1640000,412000,171
514,47,2021,1680000,422000,175
515,47,2022,1721000,432000,179
516,47,2023,1763000,443000,184
517,47,2024,1806000,454000,188